time,open,high,low,close,short1,short2,short3,short4,short5,short6,long1,long2,long3,long4,long5,long6,Basis,Upper,Lower,MA,MA,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2019-12-19T19:30:00Z,69.9175,70.02,69.825,69.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.09475000000029,70.42656659084074,69.76293340915984,NaN,NaN,NaN,794496,854419.2,53.66256700630745,-0.1210206478875196,0.20604468070912674,0.32706532859664633
2019-12-19T20:30:00Z,69.8775,70.025,69.865,69.9975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.0797500000003,70.40048704175584,69.75901295824477,NaN,NaN,NaN,1017332,805766.8,56.579008323850644,-0.1080180212813277,0.1920428019949867,0.3000608232763144
2019-12-20T14:30:00Z,70.545,70.5625,70.165,70.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.0807500000003,70.40384480025463,69.75765519974595,NaN,NaN,NaN,2010712,855906.8,62.663449918457,-0.07891285088118383,0.2014197596748346,0.28033261055601844
2019-12-20T15:30:00Z,70.2675,70.4775,70.2,70.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.0847500000003,70.41746947637097,69.75203052362963,NaN,NaN,NaN,858928,843248.6,63.44453707942106,-0.05653658424166874,0.2096618802539325,0.26619846449560125
2019-12-20T16:30:00Z,70.3225,70.3925,70.195,70.2325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.0878750000003,70.42488492189777,69.75086507810282,NaN,NaN,NaN,757264,860324,60.4646513469,-0.04755875881615951,0.20675001597540188,0.2543087747915614
2019-12-20T17:30:00Z,70.2275,70.285,70.1725,70.21625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.09531250000029,70.43673221505527,69.75389278494531,NaN,NaN,NaN,489720,860318.4,59.90195208051104,-0.04279404463810069,0.20081621899393554,0.24361026363203622
2019-12-20T18:30:00Z,70.2175,70.2475,70.11,70.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.0973125000003,70.43952065570205,69.75510434429854,NaN,NaN,NaN,464044,859802.4,57.55047417276783,-0.04401314806576739,0.18859382854982698,0.23260697661559437
2019-12-20T19:30:00Z,70.15125,70.19,69.97,69.9725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.09081250000031,70.43729146303542,69.7443335369652,NaN,NaN,NaN,928168,854404.4,51.69519915413277,-0.055918285259061035,0.16270912004176807,0.2186274053008291
2019-12-20T20:30:00Z,69.9675,69.9875,69.6575,69.785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.08231250000031,70.44942817907403,69.7151968209266,NaN,NaN,NaN,2327012,899118.2,46.33262958582547,-0.07440786198475854,0.12561757781988092,0.20002543980463947
2019-12-23T14:30:00Z,70.1275,70.655,70.1275,70.595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.11468750000031,70.53838098805299,69.69099401194764,NaN,NaN,NaN,1737112,954167,63.801958730229806,-0.03222747345629845,0.1597410979842664,0.19196857144056484
2019-12-23T15:30:00Z,70.59875,70.9375,70.5725,70.8575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.14393750000032,70.67447218013112,69.61340281986952,NaN,NaN,NaN,1066320,970573,67.4947013898671,0.010901790245262388,0.20559580924714282,0.19469401900188044
2019-12-23T16:30:00Z,70.8575,71.015,70.80375,70.9225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.17718750000031,70.80623234881472,69.54814265118591,NaN,NaN,NaN,631196,977457,68.35555670395371,0.0397360472624248,0.24436407807991145,0.20462803081748665
2019-12-23T17:30:00Z,70.935,70.9825,70.8575,70.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.20768750000033,70.92253200883953,69.49284299116114,NaN,NaN,NaN,353952,968173,69.00162709704048,0.05689155602461979,0.2757424758482614,0.2188509198236416
2019-12-23T18:30:00Z,70.96375,71.055,70.895,70.9975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.24081250000032,71.03336071419294,69.4482642858077,NaN,NaN,NaN,396560,950254.2,69.39125643469409,0.0644217108776014,0.29937805842064336,0.23495634754304195
2019-12-23T19:30:00Z,71.0075,71.0625,70.9725,70.995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.29381250000033,71.13758508299429,69.45003991700636,NaN,NaN,NaN,411384,904108.4,69.30597089503789,0.06346277718919702,0.3142848190295382,0.2508220418403412
2019-12-23T20:30:00Z,70.9925,71.035,70.89,71.0075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.34043750000032,71.23237404304275,69.44850095695789,NaN,NaN,NaN,659496,871382.8,69.50776782572035,0.05804593660338575,0.3233794625945734,0.26533352599118765
2019-12-24T14:30:00Z,71.1575,71.2175,70.7325,71.0775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.39468750000033,71.32647002388163,69.46290497611903,NaN,NaN,NaN,1104720,876444.6,70.67065023449908,0.05365614331121327,0.33240370513020423,0.27874756181899096
2019-12-24T15:30:00Z,71.075,71.1325,71,71.0225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.45093750000032,71.39165693044396,69.51021806955669,NaN,NaN,NaN,397000,871957.4,68.46141585792185,0.0420407024022989,0.3312984398218646,0.2892577374195657
2019-12-24T16:30:00Z,71.0225,71.07,70.9225,71.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.51156250000034,71.43864963010675,69.58447536989392,NaN,NaN,NaN,348756,863638,68.7008944185391,0.030717139200290566,0.32765416141992887,0.2969370222196383
2019-12-24T17:30:00Z,71.03375,71.1375,70.99,71.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.56918750000033,71.48460894491579,69.65376605508486,NaN,NaN,NaN,320992,853758.2,69.40149007278825,0.021536006046937284,0.3238570297783099,0.3023210237313726
2019-12-26T14:30:00Z,71.215,71.69,71.1875,71.6275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.65656250000033,71.62427529148846,69.68884970851221,NaN,NaN,NaN,1188812,873474,77.89076697771053,0.04747464114396455,0.3616643251613283,0.31418968401736375
2019-12-26T15:30:00Z,71.6375,72.115,71.625,72.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.75793750000034,71.8456010724362,69.67027392756448,NaN,NaN,NaN,1406984,892956.6,81.77359667659911,0.08374688996287938,0.41887329647096294,0.33512640650808356
2019-12-26T16:30:00Z,72.015,72.1825,71.98,72.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.84568750000035,72.0426439201757,69.648731079825,NaN,NaN,NaN,1053992,845120.6,81.85990679855031,0.09967437561536868,0.4597193760272944,0.3600450004119257
2019-12-26T17:30:00Z,72.03,72.1125,71.99,72.1025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.93481250000035,72.22383448266744,69.64579051733325,NaN,NaN,NaN,448232,824585.8,82.46356421324559,0.10545755034728777,0.49186693834603545,0.3864093879987477
2019-12-26T18:30:00Z,72.1025,72.275,72.06,72.225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.03443750000034,72.39684173399614,69.67203326600453,NaN,NaN,NaN,594776,816461.4,83.53445257494516,0.10784891636733862,0.521220533457921,0.41337161709058234
2019-12-26T19:30:00Z,72.2275,72.32,72.1075,72.1425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.13075000000035,72.52025179918415,69.74124820081654,NaN,NaN,NaN,680728,826011.8,79.99162565795643,0.09466057246010601,0.5316973326657148,0.43703676020560883
2019-12-26T20:30:00Z,72.1375,72.495,72.11,72.4775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.24712500000034,72.6778296122217,69.81642038777898,NaN,NaN,NaN,1265804,866099.8,83.1219060849916,0.09882664703127858,0.5605700689947071,0.4617434219634285
2019-12-27T14:30:00Z,72.815,73.4875,72.525,72.8925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.39312500000032,72.86898735382435,69.9172626461763,NaN,NaN,NaN,3754620,1007422.4,86.03636480708245,0.11853190956689263,0.6099083089220443,0.49137639935515165
2019-12-27T15:30:00Z,72.8875,73.07,72.7975,72.8825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.54800000000031,72.96527167471231,70.13072832528832,NaN,NaN,NaN,913904,936767,85.65255909014633,0.1195511863300529,0.6408153822677178,0.5212641959376649
2019-12-27T16:30:00Z,72.8875,72.9425,72.5575,72.655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.65100000000032,73.07566522381327,70.22633477618737,NaN,NaN,NaN,703332,885078,77.21359314534459,0.09465219382983303,0.6395794382249562,0.5449272443951232
2019-12-27T17:30:00Z,72.68,72.68,72.04,72.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.7106250000003,73.09675709595804,70.32449290404257,NaN,NaN,NaN,811536,872338.8,60.2211265837718,0.030506479019052124,0.5830603431689383,0.5525538641498862
2019-12-27T18:30:00Z,72.05,72.645,72.0325,72.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.79250000000032,73.17619342701067,70.40880657298996,NaN,NaN,NaN,745604,878059.2,66.84498924250863,0.01621146808571383,0.5728181992570285,0.5566067311713147
2019-12-27T19:30:00Z,72.5475,72.6075,72.3475,72.4025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.86412500000031,73.2180842635874,70.51016573641323,NaN,NaN,NaN,595840,890153.6,63.33735861857454,-0.008723959144652293,0.5457017822404993,0.5544257413851515
2019-12-27T20:30:00Z,72.39,72.4875,72.125,72.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.93700000000031,73.25289570253638,70.62110429746424,NaN,NaN,NaN,1217596,931205.4,64.01519914028151,-0.025599843802347477,0.5224259366322173,0.5480257804345647
2019-12-30T14:30:00Z,72.3575,72.3825,71.3075,71.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.9672500000003,73.22150764895255,70.71299235104806,NaN,NaN,NaN,2241048,1022688.6,48.34030387414945,-0.09439568424713285,0.4300311751256487,0.5244268593727816
2019-12-30T15:30:00Z,71.5925,72.4075,71.54,72.3075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.0322500000003,73.21343256419065,70.85106743580995,NaN,NaN,NaN,1525184,1065973,57.593626313368226,-0.0921973089129442,0.4091802232316013,0.5013775321445455
2019-12-30T16:30:00Z,72.3175,72.965,72.295,72.7825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.1175000000003,73.2560901369466,70.97890986305401,NaN,NaN,NaN,1689188,1095196.4,62.45589994675102,-0.06024384750365963,0.426072722764971,0.4863165702686306
2019-12-30T17:30:00Z,72.825,72.97,72.7475,72.9175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.2122500000003,73.28401128403249,71.1404887159681,NaN,NaN,NaN,708240,1110758.4,63.728802043034506,-0.0328762256254575,0.44522128823680873,0.47809751386226623
2019-12-30T18:30:00Z,72.92,73.17,72.875,72.9325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.3071250000003,73.27626672722718,71.33798327277341,NaN,NaN,NaN,1032292,1144935.2,63.8753565055006,-0.01740076317431638,0.4563465598943708,0.47374732306868717
2019-12-30T19:30:00Z,72.9225,73.075,72.7725,73.075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.40737500000031,73.25050380833537,71.56424619166526,NaN,NaN,NaN,814332,1169602.2,65.30938390332881,-0.0020139131804692845,0.47122993159310056,0.47324384477356984
2019-12-30T20:30:00Z,73.065,73.1225,72.815,72.925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.4722500000003,73.26343724076385,71.68106275923675,NaN,NaN,NaN,1088528,1164588,62.49700294850009,-0.00615128441154944,0.46555473925913304,0.4717060236706825
2019-12-31T14:30:00Z,72.4775,73.2125,72.38,72.79375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.5106875000003,73.28575744640705,71.73561755359356,NaN,NaN,NaN,1361180,1162297.8,60.05988906628156,-0.021098570204735267,0.4453328109147634,0.46643138111949867
2019-12-31T15:30:00Z,72.795,73.065,72.695,72.9625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.5570625000003,73.32367977532427,71.79044522467633,NaN,NaN,NaN,675228,1143359.6,62.105942158220884,-0.022844352547525648,0.4378759404350916,0.46072029298261724
2019-12-31T16:30:00Z,72.96,73.065,72.8575,73.065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.60518750000031,73.37246363792106,71.83791136207957,NaN,NaN,NaN,494728,1145684.4,63.33459416864594,-0.020400024815560303,0.4352202619631669,0.4556202867787272
2019-12-31T17:30:00Z,73.065,73.1175,72.9725,73.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.64493750000031,73.41168243596042,71.8781925640402,NaN,NaN,NaN,488056,1140348.4,62.378358247634786,-0.024824162593485632,0.4245900835368701,0.44941424613035574
2019-12-31T18:30:00Z,73.0225,73.075,72.9975,73.0675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.69118750000032,73.44256268712202,71.93981231287863,NaN,NaN,NaN,395272,1126075.6,63.01315849510933,-0.027361687684773706,0.4152121365243886,0.4425738242091623
2019-12-31T19:30:00Z,73.0675,73.3125,73.035,73.2925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.73193750000033,73.52003983905117,71.94383516094949,NaN,NaN,NaN,1038828,1114726.8,65.94446134071397,-0.017193701086921254,0.42108169785051075,0.438275398937432
2019-12-31T20:30:00Z,73.2925,73.4175,73.2325,73.3475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.75468750000033,73.58514666324501,71.92422833675565,NaN,NaN,NaN,1256080,989799.8,66.64044422090439,-0.010404983494536113,0.42526916956926186,0.435674153063798
2020-01-02T14:30:00Z,74.0625,74.6,73.8,74.3675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.82893750000034,73.91731969243776,71.74055530756291,NaN,NaN,NaN,3288064,1108507.8,76.30986570562041,0.05551755860466495,0.5050711013196292,0.4495535427149642
2020-01-02T15:30:00Z,74.385,74.6875,74.2775,74.5275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.92256250000034,74.2342352094889,71.61088979051178,NaN,NaN,NaN,1715932,1159137.8,77.41570317166935,0.10003854107420851,0.5746017190577248,0.4745631779835163
2020-01-02T16:30:00Z,74.5225,74.7,74.3625,74.5775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.04893750000033,74.48145043076578,71.6164245692349,NaN,NaN,NaN,1280476,1182584.8,77.76500077113697,0.12156362602573512,0.6265177105156852,0.50495408448995
2020-01-02T17:30:00Z,74.5725,74.6875,74.5725,74.6225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.15206250000034,74.71953245084791,71.58459254915277,NaN,NaN,NaN,720044,1181306.8,78.09339185753097,0.12695079098328022,0.6636425732190503,0.5366917822357701
2020-01-02T18:30:00Z,74.6325,74.6875,74.515,74.675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.26568750000034,74.92605445396175,71.60532054603893,NaN,NaN,NaN,827920,1192910.8,78.49248651906223,0.12212990218958497,0.6893541599727513,0.5672242577831663
2020-01-02T19:30:00Z,74.67,74.9225,74.6075,74.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.38343750000034,75.12897339101086,71.63790160898982,NaN,NaN,NaN,1282540,1196158,79.52542582861545,0.1161501205377139,0.7124119084553087,0.5962617879175948
2020-01-02T20:30:00Z,74.8175,75.15,74.77,75.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.56093750000035,75.26648412698037,71.85539087302033,NaN,NaN,NaN,1895964,1178903.8,81.88509199837297,0.12257532879229105,0.7494809489079586,0.6269056201156675
2020-01-03T14:30:00Z,74.275,75.14125,74.125,74.8575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.68843750000035,75.3813220343961,71.99555296560459,NaN,NaN,NaN,3872900,1296289.6,73.98534753860012,0.09579487802835485,0.746649217651111,0.6508543396227562
2020-01-03T15:30:00Z,74.8675,74.8675,74.485,74.545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.77656250000035,75.45507055681767,72.09805444318303,NaN,NaN,NaN,1240936,1273877,66.59356316925061,0.04811094979307684,0.7109930268641023,0.6628820770710254
2020-01-03T16:30:00Z,74.55,75.035,74.5375,74.865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.87393750000035,75.56769170200099,72.18018329799972,NaN,NaN,NaN,1055912,1291260.6,69.90889048839918,0.03007981493672629,0.7004818457419333,0.670402030805207
2020-01-03T17:30:00Z,74.8725,75.145,74.845,74.9875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.97668750000034,75.67883802853571,72.27453697146497,NaN,NaN,NaN,1086752,1293983.6,71.09163405403834,0.01890715179766822,0.6940359705522923,0.675128818754624
2020-01-03T18:30:00Z,74.995,75.04,74.695,74.7875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.06231250000033,75.74661210867967,72.37801289132099,NaN,NaN,NaN,967576,1301645.8,66.49618740326028,-0.008005354480629001,0.6651221256538378,0.6731274801344668
2020-01-03T19:30:00Z,74.7625,75.01,74.635,74.635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.14781250000034,75.76476099076982,72.53086400923087,NaN,NaN,NaN,1155676,1305003.2,63.144457604589626,-0.04032290660374993,0.6227238468797793,0.6630467534835293
2020-01-03T20:30:00Z,74.6375,74.65,74.35,74.3725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.22675000000034,75.72107183612574,72.73242816387493,NaN,NaN,NaN,1768280,1325358.2,57.74862974404856,-0.08126213622404199,0.5614690832034768,0.6427312194275188
2020-01-06T14:30:00Z,73.445,74.3875,73.2,74.3775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.29750000000033,75.67512658217811,72.91987341782254,NaN,NaN,NaN,2320880,1407640.8,57.8225610596395,-0.10820272628703942,0.5074778115687195,0.6156805378557589
2020-01-06T15:30:00Z,74.39,74.8925,74.1425,74.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.38425000000032,75.65485723668831,73.11364276331233,NaN,NaN,NaN,1597844,1462796.6,63.61603495456306,-0.09806647948167302,0.4930974385036677,0.5911639179853407
2020-01-06T16:30:00Z,74.8025,74.91,74.2925,74.4625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.45637500000034,75.56209815134821,73.35065184865246,NaN,NaN,NaN,1013228,1489055.2,56.893220648612406,-0.11350045958968147,0.4492883434982389,0.5627888030879203
2020-01-06T17:30:00Z,74.47,74.715,74.415,74.695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.53775000000033,75.444243105285,73.63125689471566,NaN,NaN,NaN,518928,1495238,60.02711181822489,-0.10751752892641186,0.42839189192990546,0.5359094208563173
2020-01-06T18:30:00Z,74.7,74.99,74.6825,74.8425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.61525000000032,75.32669202148463,73.903807978516,NaN,NaN,NaN,825024,1484547.8,61.91860562075609,-0.09360397584542013,0.4189044510495421,0.5125084268949622
2020-01-06T19:30:00Z,74.8525,74.91,74.74625,74.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.68837500000032,75.10178543459573,74.27496456540491,NaN,NaN,NaN,882176,1465852.6,61.231082425312636,-0.08672287081036084,0.40410483838201117,0.490827709192372
2020-01-06T20:30:00Z,74.8175,74.97,74.7375,74.945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.7172500000003,75.11744026717386,74.31705973282675,NaN,NaN,NaN,1262960,1364597.4,63.06564205265565,-0.07372316921147204,0.398673747678032,0.472396916889504
2020-01-07T14:30:00Z,74.9375,75.22,74.37,74.5025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.71600000000032,75.11870150226966,74.31329849773098,NaN,NaN,NaN,2971004,1427351,54.039117031043794,-0.09425658650149799,0.35457618376263156,0.44883277026412954
2020-01-07T15:30:00Z,74.4925,74.9675,74.385,74.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.73362500000032,75.14136105118274,74.32588894881789,NaN,NaN,NaN,1242044,1425429.4,59.99623455933648,-0.07899532005427284,0.3500886201962885,0.42908394025056135
2020-01-07T16:30:00Z,74.94,74.95,74.6375,74.7775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.74137500000032,75.1462499034411,74.33650009655953,NaN,NaN,NaN,854256,1432140,57.150550812666786,-0.0789328588047376,0.33041786674463935,0.40935072554937696
2020-01-07T17:30:00Z,74.77,75.1,74.7175,74.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.75612500000031,75.17160807719543,74.34064192280519,NaN,NaN,NaN,657680,1423628,59.74602652161058,-0.06620299055646517,0.3265969873537955,0.39279997791026067
2020-01-07T18:30:00Z,74.965,75.02,74.77,74.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.75662500000031,75.17239018304386,74.34085981695677,NaN,NaN,NaN,504916,1384746.8,56.85605441078261,-0.06790741758909691,0.3079157059238895,0.3758231235129864
2020-01-07T19:30:00Z,74.8175,74.845,74.7275,74.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.7406250000003,75.11740701581091,74.3638429841897,NaN,NaN,NaN,632224,1321559.8,57.00536558441544,-0.06820403143177556,0.29056808422326696,0.3587721156550425
2020-01-07T20:30:00Z,74.83,74.89,74.49,74.5975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.7276250000003,75.10532023089252,74.34992976910809,NaN,NaN,NaN,988984,1177364,52.45961898829948,-0.08292303894500003,0.2551183169737925,0.33804135591879253
2020-01-08T14:30:00Z,74.315,74.7725,74.315,74.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.7311250000003,75.10324216896944,74.35900783103116,NaN,NaN,NaN,1604328,1195533.6,52.764937932683644,-0.08976671437308342,0.22583296295243827,0.3155996773255217
2020-01-08T15:30:00Z,74.615,74.8425,74.345,74.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.7238750000003,75.09089160376948,74.35685839623113,NaN,NaN,NaN,1215736,1203524.8,54.646996280912795,-0.08552688536213898,0.20869107062284797,0.29421795598498696
2020-01-08T16:30:00Z,74.7275,75.6075,74.605,75.5975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.75437500000031,75.27372525506686,74.23502474493375,NaN,NaN,NaN,2003892,1249381.8,66.61785574043284,-0.02506831096351053,0.2628825672805988,0.2879508782441093
2020-01-08T17:30:00Z,75.60375,75.7775,75.385,75.7375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.80187500000031,75.47551228180029,74.12823771820032,NaN,NaN,NaN,1499532,1275979.6,68.06608409994931,0.020449354218960658,0.31351257101781016,0.2930632167988495
2020-01-08T18:30:00Z,75.735,75.8075,75.6225,75.6575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.85300000000032,75.61731766951783,74.08868233048281,NaN,NaN,NaN,914968,1263944.2,66.29614736160562,0.040129741480387504,0.3432253936493339,0.3030956521689464
2020-01-08T19:30:00Z,75.66,76.065,75.6325,76.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.93562500000033,75.82186124809144,74.04938875190922,NaN,NaN,NaN,1627736,1256917,70.13766460255654,0.07105108583176822,0.39190950945865666,0.32085842362688843
2020-01-08T20:30:00Z,76.035,76.1075,75.5625,75.7875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.00612500000031,75.92719567450293,74.0850543254977,NaN,NaN,NaN,1926996,1237222.8,64.98285112414925,0.06862546994113866,0.40664026105331175,0.3380147911121731
2020-01-09T14:30:00Z,76.8125,77.2225,76.725,77.085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.12037500000032,76.40567873353133,73.83507126646931,NaN,NaN,NaN,4259416,1370301.4,75.55358722725676,0.14322948283454429,0.5170516446553535,0.3738221618208092
2020-01-09T15:30:00Z,77.085,77.5025,77.0125,77.4475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.26962500000032,76.86945176794586,73.66979823205477,NaN,NaN,NaN,2488828,1444081.4,77.5890795558857,0.20220734447149386,0.6265813424101765,0.42437399793868263
2020-01-09T16:30:00Z,77.4475,77.605,76.8925,76.9825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.38400000000033,77.12407715344165,73.64392284655901,NaN,NaN,NaN,2352616,1535765.8,69.5851952067612,0.19502933201693318,0.6681606629598491,0.47313133094291593
